	C1	C2	T1	T2
4988	0.019532444	0.017868343	0.012889661	0.014149752
4989	0.003117676	0.002859559	0.003776621	0.00259019
4990	0.009950272	0.006551638	0.004702473	0.003049479
4991	0.014927179	0.012297343	0.006954998	0.003724692
4992	0.023148515	0.027375047	0.026014962	0.024648245
4993	0.008886612	0.019432372	0.02045511	0.032689697
4994	0.003433453	0.008829047	0.022784059	0.025429433
4995	0.003178995	0.008704184	0.00828491	0.011932681
4996	0.01748058	0.034929076	0.03006858	0.058629332
4997	0.016043509	0.035180353	0.033831723	0.071305582
4998	0.003437556	0.009590124	0.007095958	0.015982982
4999	0.005696184	0.02355094	0.013234753	0.025766138
5000	0.0146552	0.051731811	0.030469087	0.053277374
5001	0.003651101	0.006257231	0.007478123	0.010119491
5002	0.003757391	0.008039214	0.006686429	0.011340992
5003	0.006875142	0.019896112	0.014406127	0.02312736
5004	0.002774264	0.004037012	0.004541636	0.008615748
5005	0.003681915	0.008551665	0.005525834	0.009603957
5006	0.008793474	0.017711127	0.012570811	0.016953049
5007	0.003485829	0.004450074	0.003216565	0.005031149
5008	0.005630683	0.007278126	0.005026649	0.010476794
5009	0.002972643	0.004052902	0.002886721	0.004814595
5010	0.002952755	0.003590247	0.002422223	0.005295553
5011	0.0134929	0.010087185	0.007035872	0.010600266
5012	0.003956421	0.002891153	0.013058233	0.012779219
5013	0.011934156	0.011797182	0.032417993	0.035622184
5014	0.018411811	0.015239627	0.023034554	0.02831207
5015	0.017980111	0.017659027	0.022969203	0.028736159
5016	0.008426323	0.009277312	0.027942779	0.032396328
5017	0.004146332	0.007718422	0.012092077	0.013807812
5018	0.008946348	0.031938303	0.012332228	0.022976663
5019	0.002608084	0.004688625	0.003040145	0.005979054
5020	0.001233666	0.00253234	0.002162751	0.002740501
5021	0.003702708	0.011857559	0.005398983	0.008289258
5022	0.001326995	0.002317739	0.001124974	0.001221214
5023	0.003036134	0.003081659	0.002754734	0.002545776
5024	0.003015986	0.002909167	0.001740652	0.001594553
5025	0.001656217	0.003771808	0.001998696	0.003355001
5026	0.002533337	0.005554131	0.00301961	0.005388031
5027	0.003489558	0.008071242	0.004362276	0.008572703
5028	0.004835126	0.00848273	0.006564901	0.011775214
5029	0.00320611	0.003112822	0.008091018	0.00956553
5030	0.00582592	0.015543683	0.009918109	0.013099258
5031	0.005642935	0.010880964	0.010056019	0.011082756
5032	0.00596296	0.010980825	0.005177956	0.006003422
5033	0.007091033	0.005934058	0.004128802	0.003981784
5034	0.004887403	0.005074489	0.00335525	0.004301578
5035	0.005699232	0.009747337	0.008413361	0.011022845
5036	0.003764137	0.007830179	0.004303567	0.006920284
5037	0.001450238	0.001384881	0.002125732	0.001743901
5038	0.018304146	0.039432063	0.021635653	0.033938917
5039	0.001701121	0.001934194	0.003100879	0.002812889
5040	0.001140964	0.001779275	0.001824768	0.001966179
5041	0.001637458	0.003155391	0.002615617	0.003221084
5042	0.003406763	0.003725778	0.003061412	0.003536965
5043	0.004017979	0.002606778	0.004244136	0.003572337
5044	0.002896964	0.002646571	0.005653857	0.005214724
5045	0.007312072	0.005193558	0.010459568	0.008582009
5046	0.005099691	0.006774779	0.016910906	0.01976131
5047	0.001964454	0.001598057	0.007896833	0.004248775
5048	0.003578796	0.00325877	0.016114543	0.008989205
5049	0.005161507	0.0030565	0.019302163	0.013558141
5050	0.009284565	0.007023591	0.021738461	0.022292606
5051	0.007748508	0.003268427	0.017522166	0.023197622
5052	0.007203924	0.003969567	0.015814184	0.016242024
5053	0.005166285	0.00280643	0.002887786	0.001811869
5054	0.00283206	0.001286681	0.00090449	0.000402467
5055	0.067404841	0.041235638	0.009244942	0.005195059
5056	0.001095721	0.000703368	0.000517581	0.000436775
5057	0.014803638	0.01376867	0.005121533	0.002041972
5058	0.000784741	0.000659053	0.001415644	0.000458335
5059	0.005983469	0.000909542	0.001084205	0.000379591
5060	0.003051237	0.003091241	0.003909671	0.002024166
5061	0.003475895	0.001207044	0.003568157	0.002223791
5062	0.000826009	0.00097848	0.002424213	0.001355675
5063	0.002324001	0.003115241	0.006942736	0.002801117
5064	0.002861567	0.002269816	0.008753111	0.005478464
5065	0.007877434	0.004061171	0.013962312	0.011006357
5066	0.007322213	0.003712322	0.015825163	0.015543451
5067	0.008472095	0.004925073	0.016440923	0.014004092
5068	0.006294892	0.005842462	0.010413139	0.009629715
5069	0.006967699	0.003716375	0.004081718	0.003314083
5070	0.004941471	0.002264257	0.002338567	0.002154357
5071	0.011562832	0.005712451	0.005157239	0.002637166
5072	0.028568	0.013628542	0.009540432	0.004287651
5073	0.002894578	0.001726742	0.002152145	0.000745551
5074	0.017035079	0.014154556	0.007683297	0.003715849
5075	0.001409098	0.001131642	0.001991278	0.000900526
5076	0.002185274	0.002697582	0.003561582	0.001754745
5077	0.004058091	0.004223077	0.003492033	0.001882452
5078	0.004044687	0.003160899	0.002053877	0.000961262
5079	0.004384916	0.004472383	0.004393674	0.001532977
5080	0.000555758	0.000571833	0.000746324	0.000391484
5081	0.00125293	0.001866079	0.001155254	0.000870313
5082	0.007238818	0.005349134	0.003884008	0.002446257
5083	0.001935615	0.001349079	0.002368775	0.001059529
5084	0.001455815	0.00103428	0.001034064	0.000623368
5085	0.002791577	0.002221435	0.001974807	0.001139981
5086	0.005229	0.003011268	0.004820388	0.003027086
5087	0.00188084	0.001946929	0.00231759	0.001448361
5088	0.004332051	0.003955619	0.00254021	0.001676616
5089	0.001863102	0.001756725	0.003669683	0.002048929
5090	0.015898122	0.028797493	0.027059047	0.032302759
5091	0.008004398	0.00597072	0.012854034	0.009507548
5092	0.003284393	0.002911637	0.009106143	0.010229618
5093	0.005060301	0.003488278	0.010930839	0.010918237
5094	0.00292386	0.002128174	0.005769093	0.004442898
5095	0.00186048	0.001542896	0.002405675	0.001403899
5096	0.003107046	0.003136809	0.003526711	0.001674157
5097	0.002536446	0.00500145	0.004144515	0.003090015
5098	0.002986334	0.00183034	0.004908367	0.001851597
5099	0.003021498	0.001221345	0.00424946	0.001886698
5100	0.001124618	0.000922812	0.002274601	0.001251507
5101	0.004813417	0.002337883	0.008321814	0.002052013
5102	0.001004607	0.000616893	0.001870298	0.001385762
5103	0.004589908	0.006972835	0.005941975	0.004906855
5104	0.002721875	0.00316916	0.004117234	0.002572609
5105	0.00054448	0.000357649	0.000670092	0.000258713
5106	0.002311948	0.00075154	0.001620236	0.000520918
5107	0.00237935	0.000874995	0.002777767	0.000517752
5108	0.001617982	0.00063377	0.00105166	0.000446163
5109	0.002093331	0.00194809	0.001208343	0.000499733
5110	0.000801539	0.000540968	0.001994949	0.000371785
5111	0.000551614	0.000311159	0.000910308	0.000279557
5112	0.000543999	0.000364096	0.000707206	0.000374616
5113	0.000719464	0.000537225	0.0008521	0.000520181
5114	0.0002721	0.000190934	0.000288844	0.000190298
5115	0.001204477	0.001183958	0.001674515	0.001354686
5116	0.001312204	0.000561745	0.00231195	0.001095203
5117	0.001623744	0.000501455	0.001745769	0.00052211
5118	0.001376409	0.001016911	0.000847568	0.000492617
5119	0.000461168	0.000314208	0.000831091	0.000569522
5120	0.000384607	0.000232963	0.000670507	0.000370666
5121	0.000293472	0.000137732	0.000306137	0.000100885
5122	0.000988922	0.000353563	0.000751591	0.000372323
5123	0.000281494	0.00013337	8.77E-05	7.28E-05
5124	0.000979945	0.00034613	0.000293709	4.96E-05
5125	0.000529824	0.000256346	0.0006993	0.000206202
5126	0.000191518	7.92E-05	0.000382038	0.000218962
5127	0.00055598	0.000316755	0.000440341	0.000298268
5128	0.000249184	9.43E-05	0.000386067	0.00014599
5129	0.000173168	7.55E-05	0.000281756	0.000111111
5130	0.00125551	0.000588365	0.000798567	0.000463329
5131	0.0003093	0.000177258	0.000437703	0.000314135
5132	0.000511348	0.000261636	0.000569722	0.000309061
5133	0.000200363	9.48E-05	0.000263924	0.00018163
5134	0.000530224	0.000402257	0.000628564	0.000261453
5135	0.000745014	0.000292681	0.000836737	0.000287316
5136	0.000609667	0.000228845	0.000706977	0.000172865
5137	0.000794859	0.000477247	0.000410091	0.000219293
5138	0.000694841	0.000344638	0.001105086	0.000388892
5139	0.000389273	0.000207388	0.000564463	0.000336721
5140	0.000589622	0.00027594	0.00034325	0.000422376
5141	0.00077282	0.000522945	0.000552934	0.000450615
5142	0.000553699	0.000328497	0.000898963	0.000211425
5143	0.000175625	8.30E-05	0.000339495	9.92E-05
5144	0.002243396	0.001252194	0.001311952	0.000325892
5145	0.000617878	0.000325207	0.000660867	0.000107968
5146	0.001238076	0.000874609	0.000943891	0.000322095
5147	0.000807518	0.000375142	0.001596489	0.000601597
5148	0.000469648	0.000248547	0.001223486	0.000945825
5149	0.000489246	0.000673974	0.000807322	0.00043459
5150	0.000356698	0.000257586	0.000302313	0.00030347
5151	0.00086332	0.000921814	0.001529441	0.000396762
5152	0.001154803	0.000460844	0.001890726	0.000388548
5153	0.000967827	0.000460567	0.001796431	0.00111416
5154	0.008304107	0.007343143	0.006427071	0.002295829
5155	0.001015546	0.000725192	0.001492194	0.001025968
5156	0.000524351	0.000429249	0.001245431	0.000565734
5157	0.001783848	0.001802561	0.003238059	0.001165831
5158	0.003335065	0.001920504	0.005601128	0.001007175
5159	0.002497926	0.001693125	0.002009678	0.001534541
5160	0.004732695	0.003338255	0.00878922	0.004335027
5161	0.005759751	0.004063505	0.006555566	0.005007306
5162	0.010324294	0.006241476	0.011523944	0.007691858
5163	0.011316276	0.007399718	0.011140204	0.007305712
5164	0.013180191	0.009135987	0.020203017	0.013393608
5165	0.005560644	0.00316451	0.007093762	0.007855718
5166	0.010776539	0.007807915	0.010026971	0.0075838
5167	0.003310946	0.001299529	0.003326178	0.002106924
5168	0.004702517	0.001907289	0.005565136	0.001540644
5169	0.001335831	0.00102898	0.001330654	0.000621906
5170	0.002461978	0.001562967	0.001911252	0.001420867
5171	0.00207033	0.001334833	0.000715209	0.001007312
5172	0.002625429	0.000727178	0.002893456	0.000624488
5173	0.00525091	0.002064124	0.00491024	0.001633687
5174	0.001328692	0.000344062	0.001221801	0.000445395
5175	0.007836949	0.003246194	0.001354855	0.000238151
5176	0.021347563	0.011434397	0.002945367	0.000981715
5177	0.001338315	0.001093289	0.000575585	0.000980775
5178	0.000847493	0.000866815	0.001264552	0.001129125
5179	0.00088436	0.001036256	0.001635483	0.001277581
5180	0.001837727	0.001115464	0.001202776	0.000427046
5181	0.004351657	0.003048785	0.00270545	0.001410019
5182	0.003468413	0.002348829	0.00282971	0.000690629
5183	0.007861028	0.006655528	0.003114209	0.004206698
5184	0.004627762	0.004489109	0.004674959	0.004701448
5185	0.004177832	0.005204888	0.003710511	0.003839788
5186	0.004515299	0.005527674	0.004148968	0.002650203
5187	0.016329488	0.014194588	0.00989499	0.005246471
5188	0.008238508	0.0070022	0.004276346	0.005242884
5189	0.006808964	0.006909006	0.004007571	0.006986341
5190	0.004268896	0.007960832	0.008616596	0.015398646
5191	0.002187616	0.003324921	0.002253584	0.005662303
5192	0.004470778	0.010336862	0.005462203	0.009302248
5193	0.00491846	0.005673369	0.004413378	0.005461285
5194	0.004156931	0.003211593	0.002530425	0.00223265
5195	0.01005347	0.007121125	0.002748268	0.0033623
5196	0.007735013	0.008706945	0.004814926	0.006383737
5197	0.002404044	0.002729518	0.00241983	0.004262593
5198	0.001746264	0.005093196	0.002684474	0.003653936
5199	0.001598661	0.005726914	0.001988	0.00331668
5200	0.002469381	0.003927502	0.00120134	0.001968622
5201	0.007200688	0.009031686	0.002730265	0.003942053
5202	0.002613593	0.004015234	0.001983412	0.006091977
5203	0.00242217	0.005754232	0.002687527	0.006804501
5204	0.003748833	0.011915342	0.005068484	0.015577424
5205	0.00292511	0.00568031	0.004800399	0.013206255
5206	0.007438325	0.015622368	0.006795362	0.008473539
5207	0.002706996	0.005415927	0.00355491	0.007618442
5208	0.002447995	0.003964337	0.004306223	0.004035822
5209	0.002928857	0.007520212	0.003877259	0.0063854
5210	0.001436867	0.003569211	0.003387471	0.003635976
5211	0.006464355	0.017802572	0.008888761	0.018207518
5212	0.002854727	0.007226542	0.006469129	0.010417953
5213	0.002217806	0.004421654	0.003323214	0.006403714
5214	0.007507101	0.033555709	0.012130583	0.031234126
5215	0.012883159	0.060428638	0.017829293	0.042037892
5216	0.004988248	0.003842904	0.005706893	0.004625388
5217	0.009249072	0.011485791	0.006072495	0.006595914
5218	0.007014691	0.007832255	0.010114789	0.009109919
5219	0.002752281	0.004767001	0.004733262	0.006002797
5220	0.007570439	0.019743832	0.010107937	0.016104004
5221	0.01712207	0.029362304	0.01111084	0.021267196
5222	0.018852696	0.014101173	0.023405096	0.015930341
5223	0.013035317	0.014707779	0.014776058	0.015132752
5224	0.00498902	0.008261012	0.008926694	0.013276533
5225	0.025666448	0.035073069	0.025853573	0.027735921
5226	0.008392776	0.009111858	0.009558411	0.009583189
5227	0.01265965	0.011644379	0.014185764	0.010548895
5228	0.004724532	0.006455228	0.00603732	0.005387306
5229	0.01829494	0.012083897	0.016556167	0.011192418
5230	0.002904155	0.002335344	0.004314587	0.003230487
5231	0.007681413	0.008991894	0.012547151	0.009869641
5232	0.005165542	0.002904465	0.006710649	0.005051956
5233	0.001036562	0.002635266	0.002286131	0.002762446
5234	0.006009376	0.008167404	0.008565522	0.008628743
5235	0.004797285	0.003649151	0.005990107	0.006741547
5236	0.002667612	0.001305701	0.002514843	0.002587664
5237	0.002705009	0.002087534	0.004931155	0.003874978
5238	0.002719501	0.001434189	0.004758584	0.002580493
5239	0.003019935	0.002535949	0.002914563	0.003383786
5240	0.005704195	0.002982085	0.003230278	0.001891071
5241	0.00400909	0.002199168	0.003310516	0.001618101
5242	0.002379815	0.001872043	0.002416043	0.002487907
5243	0.004487436	0.004369309	0.005621706	0.006609577
5244	0.001007648	0.000513827	0.001930702	0.001133759
5245	0.00130833	0.000898341	0.001788263	0.000799613
5246	0.007942293	0.005549744	0.008110696	0.007534848
5247	0.002442231	0.003242348	0.00324793	0.005520642
5248	0.003982089	0.002600816	0.00298751	0.001772615
5249	0.00224276	0.001774498	0.002964236	0.001312493
5250	0.003827205	0.002023923	0.004270781	0.003270858
5251	0.002928016	0.002713287	0.002091231	0.002284945
5252	0.002526044	0.002141384	0.004529892	0.002214537
5253	0.001434841	0.001195221	0.005801661	0.001820425
5254	0.002468234	0.001319188	0.004689912	0.002011117
5255	0.001331177	0.001379988	0.002137416	0.001554395
5256	0.002460009	0.00287664	0.005439237	0.006688257
5257	0.00206402	0.001561427	0.004185867	0.005436325
5258	0.004846593	0.008112665	0.006800108	0.009560929
5259	0.002202287	0.002779503	0.004619207	0.003157068
5260	0.005368293	0.002649731	0.005216411	0.004463664
5261	0.004040212	0.002835706	0.003231337	0.00457673
5262	0.007009785	0.005160057	0.015899566	0.013971492
5263	0.00457816	0.003123343	0.012674489	0.010877703
5264	0.002701135	0.002016671	0.005896492	0.002255913
5265	0.00586224	0.003531427	0.007819823	0.004731542
5266	0.002485741	0.002671436	0.003015286	0.002299417
5267	0.002480169	0.00278463	0.006109866	0.002414163
5268	0.002958222	0.001933169	0.006623614	0.001927333
5269	0.001597944	0.000724382	0.001937318	0.001142949
5270	0.005970942	0.002768658	0.00774687	0.003416267
5271	0.001922801	0.002041975	0.00514042	0.003463271
5272	0.000864635	0.001618789	0.003780636	0.002738653
5273	0.002205039	0.001436734	0.002440074	0.002730621
5274	0.004724537	0.005948685	0.00543509	0.008936323
5275	0.002760846	0.005029455	0.004724617	0.00798537
5276	0.001710947	0.002655167	0.003399815	0.005158834
5277	0.013191532	0.009695276	0.015022339	0.015784923
5278	0.002482929	0.002272325	0.002953711	0.004593597
5279	0.012006573	0.006825551	0.005271123	0.005076478
5280	0.01974712	0.011992912	0.010428191	0.004490661
5281	0.008709607	0.003187317	0.009059912	0.006632277
5282	0.019231033	0.012080489	0.012096285	0.016586395
5283	0.00586089	0.005252328	0.006491996	0.008193092
5284	0.018531822	0.003784331	0.009186508	0.00892068
5285	0.006284233	0.006905625	0.008654158	0.011359844
5286	0.005481279	0.006365228	0.007148991	0.007216061
5287	0.005538146	0.003280922	0.002892083	0.005341719
5288	0.032428256	0.017866698	0.0220631	0.028283865
5289	0.29130751	0.194049349	0.199086008	0.314552627
5290	0.010367777	0.005130146	0.00622754	0.008924858
5291	0.013859472	0.006487339	0.007051916	0.006285287
5292	0.005405928	0.002814004	0.006984216	0.007384074
5293	0.006535078	0.003306535	0.014236196	0.015712703
5294	0.013622832	0.013248696	0.011438421	0.012101079
5295	0.003886278	0.001894758	0.005123811	0.0020654
5296	0.002679621	0.001439466	0.001571283	0.001902628
5297	0.010695308	0.008194918	0.009252119	0.005641778
5298	0.003462305	0.001709419	0.003639285	0.002389406
5299	0.001770469	0.001746957	0.003209373	0.002758484
5300	0.026631509	0.028487246	0.018220526	0.017772388
5301	0.001723407	0.00137704	0.002156462	0.002942487
5302	0.000656283	0.001335859	0.001863008	0.002445792
5303	0.003515943	0.010528879	0.00473524	0.007550793
5304	0.004100946	0.001822967	0.002766085	0.001302129
5305	0.002694896	0.001009528	0.001967076	0.000727148
5306	0.008864213	0.00543193	0.002204978	0.00316467
5307	0.005864779	0.004014091	0.005760933	0.002653613
5308	0.002868218	0.002557999	0.005504963	0.003014197
5309	0.009725311	0.011468875	0.008170837	0.008028915
5310	0.011140558	0.014433428	0.008955527	0.01103567
5311	0.013173463	0.00782516	0.014622228	0.011782871
5312	0.001878742	0.00204681	0.005255846	0.009967453
5313	0.008668961	0.010050141	0.00674203	0.009947463
5314	0.006095391	0.003735221	0.003332104	0.00424798
5315	0.005954743	0.002347433	0.003383529	0.002233705
5316	0.01146835	0.004081943	0.005937008	0.003594362
5317	0.007609277	0.004285567	0.004528222	0.004231419
5318	0.021844752	0.014801918	0.017072591	0.021527919
5319	0.016122437	0.010537036	0.017895623	0.023973705
5320	0.009606116	0.007775297	0.013430368	0.024116261
5321	0.019234483	0.018395845	0.020042617	0.02410802
5322	0.011258169	0.005597296	0.021485091	0.023060712
5323	0.001654506	0.00062537	0.001635353	0.00304145
5324	0.008112999	0.005251539	0.006629194	0.00318013
5325	0.007862507	0.003545508	0.008520314	0.002280303
5326	0.002701845	0.002197987	0.002734948	0.001435404
5327	0.008585757	0.007089832	0.007172016	0.003967506
5328	0.014828509	0.020900294	0.009446623	0.011968454
5329	0.00279939	0.001929615	0.003960008	0.004478802
5330	0.005338903	0.002819639	0.007528279	0.008658667
5331	0.009660704	0.009100166	0.011044734	0.008790745
5332	0.004193338	0.002719197	0.003726358	0.000925765
5333	0.00513119	0.00261366	0.00504282	0.000948536
5334	0.003908173	0.001207272	0.005228876	0.000876569
5335	0.003419974	0.001400965	0.002604293	0.0008048
5336	0.00437746	0.001886225	0.001549798	0.001442036
5337	0.026495289	0.018967963	0.005298363	0.0037443
5338	0.002349687	0.001432424	0.003012078	0.000917578
5339	0.020971981	0.017682366	0.004332722	0.00218349
5340	0.004652238	0.00404433	0.008707752	0.004416479
5341	0.011517282	0.005598127	0.012085374	0.007510225
5342	0.010729793	0.008249356	0.004875804	0.003233968
5343	0.009203154	0.010434165	0.012974081	0.01179134
5344	0.012107231	0.010410477	0.013166857	0.014351643
5345	0.000843607	0.001617351	0.003202344	0.003579796
5346	0.001151397	0.002152168	0.001202356	0.001117639
5347	0.005299281	0.006501729	0.003357142	0.002074277
5348	0.006406845	0.004138404	0.003587129	0.002269576
5349	0.000995801	0.001063063	0.000710783	0.000444813
5350	0.010308152	0.011265599	0.001835889	0.002307955
5351	0.004910201	0.004010618	0.007867704	0.006479319
5352	0.002100214	0.00145089	0.003217119	0.003928248
5353	0.019000909	0.01561226	0.001756617	0.002473489
5354	0.01168378	0.009942382	0.001405943	0.002118877
5355	0.00208816	0.002965235	0.001597249	0.004230706
5356	0.00029276	0.000902908	0.000577816	0.000871596
5357	0.002881419	0.005051989	0.00124492	0.002542754
5358	0.002680445	0.002519406	0.001923236	0.003076025
5359	0.001977694	0.002847477	0.001451427	0.003195515
5360	0.005546881	0.007046204	0.001652142	0.003874578
5361	0.002608259	0.007114536	0.005467668	0.011958233
5362	0.001970255	0.00458653	0.003228055	0.005525649
5363	0.00432597	0.010371288	0.003642619	0.007559676
5364	0.012583889	0.015275491	0.008178808	0.013285959
5365	0.005075556	0.013479821	0.004205823	0.013052172
5366	0.001178372	0.003100061	0.001943859	0.003965873
5367	0.001317212	0.006756534	0.003599996	0.006414673
5368	0.00723109	0.007911987	0.004115453	0.003409112
5369	0.001877759	0.002361302	0.001679615	0.001606538
5370	0.019936784	0.022147045	0.004962021	0.004196289
5371	0.00322574	0.004317248	0.006420759	0.006287162
5372	0.002578756	0.00379072	0.004383781	0.005393225
5373	0.001462465	0.005873561	0.004936423	0.0055565
5374	0.004226236	0.009663878	0.003328079	0.004585759
5375	0.006114255	0.008046655	0.004435144	0.005712163
5376	0.007694066	0.006430728	0.00559777	0.008746652
5377	0.024546256	0.018552588	0.011965375	0.017652608
5378	0.010036285	0.006490016	0.006578456	0.0087739
5379	0.020387313	0.012993182	0.006993433	0.008964553
5380	0.004240721	0.004381102	0.001664831	0.001482314
5381	0.003463001	0.005455095	0.002543766	0.002139913
5382	0.01535052	0.016385719	0.01149339	0.00798891
5383	0.021323401	0.014702606	0.010601594	0.010522973
5384	0.00770775	0.007460225	0.005344226	0.00241069
5385	0.011274489	0.009718648	0.009009425	0.003887738
5386	0.031142046	0.03531628	0.011314062	0.007940414
5387	0.035293383	0.015551561	0.009539276	0.007847995
5388	0.045845761	0.014548261	0.007258651	0.007730725
5389	0.068035665	0.023676747	0.019568295	0.013992004
5390	0.113087849	0.052280862	0.036155946	0.024183961
5391	0.109805212	0.054274926	0.038505085	0.037481026
5392	0.187592206	0.07952954	0.052200457	0.029349163
5393	0.476316665	0.330379971	0.278226557	0.266809461
5394	0.692227003	0.67368582	0.489462582	0.607729328
5395	0.017494419	0.01180635	0.022689576	0.041832472
5396	0.036120362	0.013471187	0.021327382	0.031293134
5397	0.005943433	0.003056845	0.008585744	0.018804278
5398	0.166214291	0.100369825	0.032480544	0.033459687
5399	0.009495534	0.006280055	0.006894081	0.013650152
5400	0.013299522	0.011319088	0.013757958	0.030972384
5401	0.005573275	0.007135131	0.009779885	0.020642519
5402	0.004701976	0.007732355	0.004780027	0.007726826
5403	0.017666381	0.011623934	0.005824771	0.006730717
5404	0.004652592	0.003297704	0.002449699	0.003206525
5405	0.00326578	0.002562131	0.001545236	0.002444362
5406	0.002547608	0.002228836	0.002453334	0.002422054
5407	0.002189364	0.004247909	0.002779914	0.004813839
5408	0.001421617	0.001235647	0.001287274	0.00205475
5409	0.005847623	0.006824847	0.00491662	0.00893809
5410	0.003261655	0.002922896	0.006883451	0.011286791
5411	0.00135427	0.001400325	0.007787012	0.01524217
5412	0.002861311	0.005028902	0.006756289	0.017271083
5413	0.008633979	0.004777862	0.002172856	0.003548709
5414	0.001868354	0.012113573	0.014282901	0.001194691
5415	0.003192981	0.00277152	0.001615772	0.001509969
5416	0.000482483	0.000345333	0.001124555	0.000741998
5417	0.001760849	0.001213303	0.00198302	0.001124418
5418	0.001310761	0.000923021	0.005000906	0.003341567
5419	0.001342429	0.001321555	0.004969278	0.004491759
5420	0.001409638	0.001911272	0.004007825	0.003868675
5421	0.002342446	0.002866129	0.00505922	0.00448125
5422	0.000778424	0.000735668	0.001461442	0.001631173
5423	0.006256738	0.008024297	0.005100956	0.005988605
5424	0.001433774	0.001258387	0.001950044	0.002357624
5425	0.002764853	0.002358993	0.003525762	0.005496065
5426	0.00755434	0.008622124	0.009444203	0.016072148
5427	0.00183878	0.001361314	0.0034493	0.006584768
5428	0.001038558	0.00135936	0.006626196	0.010330239
5429	0.014192026	0.01747713	0.02004753	0.037572623
5430	0.001417336	0.001794719	0.006055863	0.01367876
5431	0.002891173	0.003192055	0.002747056	0.00365496
5432	0.002461242	0.003475928	0.002164423	0.002562729
5433	0.00285744	0.00163992	0.00071441	0.001493341
5434	0.00428401	0.003069579	0.002137765	0.003038094
5435	0.0036493	0.003326024	0.001972901	0.004055438
5436	0.002218947	0.002080388	0.001572083	0.002506505
5437	0.00210139	0.003784185	0.001789803	0.003362743
5438	0.001248336	0.001016305	0.001785268	0.002254128
5439	0.007497669	0.011832247	0.010124665	0.015252218
5440	0.002220886	0.001309184	0.003422095	0.004692274
5441	0.004451769	0.00219903	0.005076679	0.00570415
5442	0.005391063	0.00286187	0.005073374	0.006104943
5443	0.003109179	0.002381343	0.002850197	0.003559961
5444	0.002007115	0.001630004	0.002777603	0.00474771
5445	0.00119521	0.000852695	0.001378722	0.002229372
5446	0.002180327	0.003151376	0.001692396	0.003378043
5447	0.00224741	0.001136636	0.001277732	0.00158156
5448	0.001334508	0.00076081	0.000793432	0.001019806
5449	0.003252888	0.002632848	0.002475967	0.003736822
5450	0.001533866	0.001095316	0.002979646	0.006078889
5451	0.004730364	0.004400033	0.00394381	0.006604682
5452	0.000840403	0.00061351	0.001876634	0.00163814
5453	0.001256829	0.000972107	0.001419096	0.000931759
5454	0.00251329	0.001231913	0.001867207	0.001547893
5455	0.001609638	0.001009828	0.00133603	0.001204659
5456	0.001516221	0.00103765	0.003766126	0.008033812
5457	0.000670366	0.000776697	0.00133445	0.001180544
5458	0.001185146	0.001475336	0.001869969	0.001759397
5459	0.002415474	0.001728389	0.003253507	0.002924684
5460	0.000609849	0.000475117	0.001347479	0.001710501
5461	0.001557689	0.001071534	0.002623035	0.002086055
5462	0.005995871	0.003817852	0.003403641	0.001860586
5463	0.001392164	0.000926829	0.002050713	0.000824928
5464	0.004500612	0.002904502	0.000989299	0.000692587
5465	0.001172381	0.000904001	0.002064097	0.001079002
5466	0.000846376	0.001053367	0.003386369	0.002693709
5467	0.001513852	0.002759942	0.004306169	0.004817677
5468	0.001434667	0.002834206	0.002569565	0.002802654
5469	0.000739355	0.000740408	0.001424815	0.001265596
5470	0.003100339	0.004919153	0.004179395	0.004750909
5471	0.002661467	0.003623891	0.00348212	0.007127399
5472	0.002305626	0.00560523	0.002456805	0.004476799
5473	0.003332573	0.005723911	0.002119312	0.003833024
5474	0.001491591	0.00104289	0.002940619	0.003449189
5475	0.003537422	0.002344471	0.00375235	0.005891728
5476	0.002706508	0.00153577	0.00140644	0.002338473
5477	0.018387211	0.009445608	0.002899036	0.002896363
5478	0.00130762	0.001118807	0.00075258	0.001183726
5479	0.006289288	0.005249066	0.002079509	0.002536914
5480	0.002766575	0.001900487	0.00418173	0.004539532
5481	0.001552128	0.00116114	0.003351806	0.00506042
5482	0.002262057	0.002385837	0.005023524	0.009550075
5483	0.006776699	0.006772987	0.00494483	0.006261028
5484	0.00104928	0.001594833	0.004268129	0.007414996
5485	0.000946302	0.001607234	0.00174873	0.003397726
5486	0.001024176	0.002971796	0.001448481	0.00297834
5487	0.002104685	0.001255539	0.000710154	0.000881158
5488	0.001149139	0.001530603	0.00109904	0.002246565
5489	0.001010387	0.001456662	0.001706853	0.002391188
5490	0.000875609	0.003049563	0.002464805	0.003213965
5491	0.001441021	0.00272528	0.002791349	0.004070439
5492	0.002408357	0.003358137	0.004071636	0.00270832
5493	0.001210586	0.001020678	0.003037505	0.00210996
5494	0.00140807	0.001188577	0.009246656	0.011437622
5495	0.006657292	0.004807799	0.010183669	0.013995416
5496	0.000692264	0.001137011	0.00352545	0.004927369
5497	0.000907891	0.001240418	0.004617068	0.006983044
5498	0.002899153	0.008912924	0.004943299	0.010929387
5499	0.002178584	0.003917946	0.003622837	0.007466423
5500	0.001002029	0.002160292	0.002900485	0.003457341
5501	0.000908383	0.003552043	0.001811827	0.002943074
5502	0.001924075	0.004302096	0.002447954	0.003627133
5503	0.001519323	0.003420731	0.003122264	0.004187578
5504	0.001161006	0.001262087	0.002245225	0.00282027
