# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	13965	16	0	7	0
Xist	13966	97	14	153	58
Xist	13967	92	15	160	56
Xist	13968	11	2	86	0
Xist	13969	10	1	106	20
Xist	13970	20	1	270	36
Xist	13971	0	7	61	0
Xist	13972	4	0	56	4
Xist	13973	121	20	175	4
Xist	13974	109	20	146	20
Xist	13975	14	2	131	74
Xist	13976	6	0	6	0
Xist	13977	1	0	12	1
Xist	13978	1	0	11	0
Xist	13979	12	2	19	0
Xist	13980	28	1	29	2
Xist	13981	10	1	47	3
Xist	13982	3	0	27	2
Xist	13983	9	16	62	115
Xist	13984	19	15	17	18
Xist	13985	29	0	2	18
Xist	13986	68	16	67	8
Xist	13987	201	44	193	10
Xist	13988	485	176	340	38
Xist	13989	3	0	40	0
Xist	13990	10	2	179	38
Xist	13991	1	1	30	0
Xist	13992	1	0	18	0
Xist	13993	2	0	21	0
Xist	13994	0	0	0	1
Xist	13995	6	0	1	1
Xist	13996	426	97	238	6
Xist	13997	38	0	2	0
Xist	13998	37	1	86	16
Xist	13999	4	0	9	0
Xist	14000	8	0	13	5
Xist	14001	34	1	63	12
Xist	14002	1	0	0	0
Xist	14003	1	0	24	0
Xist	14004	0	1	1	1
Xist	14005	13	16	31	3
Xist	14006	48	8	77	1
Xist	14007	28	2	18	0
Xist	14008	33	0	62	1
Xist	14009	16	0	102	0
Xist	14010	7	4	114	30
Xist	14011	12	2	73	1
Xist	14012	6	0	62	0
Xist	14013	2	0	12	0
Xist	14014	67	14	76	2
Xist	14015	29	0	7	1
Xist	14016	0	0	2	0
Xist	14017	2	0	4	2
Xist	14018	61	23	58	37
Xist	14019	4	0	25	0
Xist	14020	36	3	157	1
Xist	14021	4	1	10	0
Xist	14022	1	1	10	0
Xist	14023	3	0	6	1
Xist	14024	18	0	40	2
Xist	14025	11	0	54	1
Xist	14026	34	1	201	68
Xist	14027	27	1	163	54
Xist	14028	177	49	194	62
Xist	14029	9	1	3	7
Xist	14030	60	5	48	15
Xist	14031	17	17	11	1
Xist	14032	10	6	11	7
Xist	14033	5	6	172	29
Xist	14034	12	8	240	29
Xist	14035	1	0	6	0
Xist	14036	3	0	4	0
Xist	14037	58	11	171	41
Xist	14038	139	6	200	42
Xist	14039	6	0	3	0
Xist	14040	11	13	82	16
Xist	14041	50	42	166	30
Xist	14042	8	13	20	0
Xist	14043	45	2	43	0
Xist	14044	10	1	24	1
Xist	14045	0	0	12	0
Xist	14046	26	3	27	8
Xist	14047	31	3	53	28
Xist	14048	6	6	6	27
Xist	14049	32	8	31	29
Xist	14050	51	9	42	1
Xist	14051	5	0	27	0
Xist	14052	3	0	9	0
Xist	14053	8	2	91	12
Xist	14054	39	19	144	19
Xist	14055	27	2	94	7
Xist	14056	98	15	147	8
Xist	14057	87	12	72	0
Xist	14058	8	1	21	1
Xist	14059	3	1	4	0
Xist	14060	2	0	7	1
Xist	14061	1	0	0	0
Xist	14062	55	2	5	0
Xist	14063	7	0	0	0
Xist	14064	35	76	62	0
Xist	14065	131	115	125	5
Xist	14066	22	3	30	10
Xist	14067	11	0	14	0
Xist	14068	3	0	9	0
Xist	14069	52	7	7	0
Xist	14070	13	1	12	3
Xist	14071	10	1	12	3
Xist	14072	32	0	13	0
Xist	14073	17	0	3	0
Xist	14074	52	7	236	35
Xist	14075	26	7	118	14
Xist	14076	11	0	7	0
Xist	14077	13	1	3	0
Xist	14078	9	0	7	0
Xist	14079	86	6	37	0
Xist	14080	42	1	19	0
Xist	14081	43	0	49	2
Xist	14082	414	17	129	3
Xist	14083	24	9	19	4
Xist	14084	18	9	54	4
Xist	14085	5	8	30	7
Xist	14086	1	0	7	2
Xist	14087	24	2	102	7
Xist	14088	249	8	263	24
Xist	14089	2	1	27	0
Xist	14090	1	2	40	4
Xist	14091	0	2	27	5
Xist	14092	0	2	19	1
Xist	14093	0	2	8	1
Xist	14094	32	3	9	1
Xist	14095	63	13	40	9
Xist	14096	5	1	13	7
Xist	14097	25	1	24	9
Xist	14098	31	5	30	35
Xist	14099	34	5	33	38
Xist	14100	7	0	2	0
Xist	14101	5	0	4	0
Xist	14102	0	0	0	0
Xist	14103	1	0	2	0
Xist	14104	21	0	21	1
Xist	14105	21	0	24	1
Xist	14106	15	3	47	1
Xist	14107	26	3	47	1
Xist	14108	13	0	25	0
Xist	14109	1	0	13	0
Xist	14110	4	0	26	0
Xist	14111	8	0	28	0
Xist	14112	25	0	29	36
Xist	14113	37	1	55	40
Xist	14114	4	0	65	0
Xist	14115	1	3	80	0
Xist	14116	129	19	283	22
Xist	14117	12	0	10	0
Xist	14118	2	0	7	0
Xist	14119	7	5	45	0
Xist	14120	21	2	54	0
Xist	14121	34	1	3	0
Xist	14122	34	0	3	0
Xist	14123	159	88	159	9
Xist	14124	158	88	164	5
Xist	14125	1	0	8	0
Xist	14126	37	0	22	0
Xist	14127	55	0	3	0
Xist	14128	54	0	3	0
Xist	14129	28	4	64	0
Xist	14130	27	4	58	0
Xist	14131	0	0	0	0
Xist	14132	14	1	109	0
Xist	14133	5	0	3	0
Xist	14134	46	0	15	0
Xist	14135	7	5	230	3
Xist	14136	5	2	108	0
Xist	14137	38	10	229	4
Xist	14138	327	11	342	14
Xist	14139	173	11	300	132
Xist	14140	128	17	383	138
Xist	14141	235	9	249	2
Xist	14142	501	19	587	73
Xist	14143	484	19	443	23
Xist	14144	7	1	19	1
Xist	14145	11	1	5	1
Xist	14146	50	18	20	4
Xist	14147	56	18	24	6
Xist	14148	48	19	32	6
Xist	14149	5	2	2	0
Xist	14150	10	0	24	0
Xist	14151	0	0	0	0
Xist	14152	34	1	20	1
Xist	14153	16	0	24	0
Xist	14154	7	0	43	0
Xist	14155	5	0	22	0
Xist	14156	1	1	82	24
Xist	14157	72	68	224	75
Xist	14158	532	101	539	97
Xist	14159	42	9	146	8
Xist	14160	10	1	105	7
Xist	14161	8	0	24	0
Xist	14162	12	0	5	0
Xist	14163	11	17	61	1
Xist	14164	4	0	53	1
Xist	14165	15	0	120	73
Xist	14166	17	1	140	75
Xist	14167	2	2	67	25
Xist	14168	12	1	59	25
Xist	14169	77	4	105	7
Xist	14170	12	1	54	5
Xist	14171	62	5	107	6
Xist	14172	20	0	3	0
Xist	14173	22	1	18	0
Xist	14174	12	0	9	1
Xist	14175	59	8	102	1
Xist	14176	5	0	6	1
Xist	14177	1	2	6	0
Xist	14178	6	0	6	0
Xist	14179	104	0	255	1
Xist	14180	94	0	193	1
Xist	14181	3	0	3	0
Xist	14182	72	9	222	17
Xist	14183	0	1	3	0
Xist	14184	15	0	13	0
Xist	14185	12	0	28	3
Xist	14186	5	0	25	0
Xist	14187	101	18	328	34
Xist	14188	88	13	151	54
Xist	14189	94	13	145	53
Xist	14190	23	6	104	42
Xist	14191	5	1	58	142
Xist	14192	9	0	69	140
Xist	14193	60	5	489	34
Xist	14194	53	6	433	40
Xist	14195	39	1	221	3
Xist	14196	0	0	127	3
Xist	14197	5	2	55	3
Xist	14198	526	50	333	1
Xist	14199	30	0	90	0
Xist	14200	14	0	71	0
Xist	14201	34	3	116	13
Xist	14202	131	6	122	15
Xist	14203	54	1	51	6
Xist	14204	53	0	23	6
Xist	14205	68	4	20	0
Xist	14206	14	3	1	0
Xist	14207	126	14	258	5
Xist	14208	12	0	12	0
Xist	14209	12	1	62	0
Xist	14210	70	1	78	0
Xist	14211	114	21	169	13
Xist	14212	49	20	224	17
Xist	14213	190	21	281	10
Xist	14214	11	10	27	1
Xist	14215	8	0	17	0
Xist	14216	72	6	104	45
Xist	14217	9	0	6	0
Xist	14218	190	1	59	0
Xist	14219	57	4	34	0
Xist	14220	136	3	74	0
Xist	14221	752	42	461	0
Xist	14222	1275	105	848	1
Xist	14223	24	11	24	0
Xist	14224	4	11	5	0
Xist	14225	84	53	633	3
Xist	14226	281	76	817	41
Xist	14227	29	8	441	37
Xist	14228	11	3	471	37
Xist	14229	235	6	604	58
Xist	14230	785	33	790	126
Xist	14231	5	0	13	38
Xist	14232	7	0	36	40
Xist	14233	10	0	10	13
Xist	14234	8	0	12	0
Xist	14235	11	1	17	7
Xist	14236	2	0	4	0
Xist	14237	22	2	18	2
Xist	14238	65	6	49	8
Xist	14239	144	2	75	16
Xist	14240	162	38	96	24
Xist	14241	18	35	23	10
Xist	14242	2	1	83	2
Xist	14243	438	47	524	23
Xist	14244	35	2	171	973
Xist	14245	23	0	40	8
Xist	14246	13	4	129	17
Xist	14247	5	3	160	12
Xist	14248	10	4	192	36
Xist	14249	11	0	169	32
Xist	14250	7	2	71	11
Xist	14251	1	1	13	5
Xist	14252	8	1	317	0
Xist	14253	593	57	421	63
Xist	14254	606	48	433	64
Xist	14255	14	0	47	1
Xist	14256	1	0	41	0
Xist	14257	70	28	261	18
Xist	14258	113	34	361	27
Xist	14259	35	2	101	4
Xist	14260	34	2	54	0
Xist	14261	11	1	24	14
Xist	14262	58	32	75	25
Xist	14263	23	3	85	11
Xist	14264	28	1	74	15
Xist	14265	13	1	60	0
Xist	14266	98	11	513	84
Xist	14267	274	51	653	103
Xist	14268	63	1	101	11
Xist	14269	49	0	71	11
Xist	14270	99	220	171	14
Xist	14271	19	1	89	11
Xist	14272	0	1	5	0
Xist	14273	9	2	29	4
Xist	14274	71	26	110	9
Xist	14275	11	0	88	11
Xist	14276	5	0	77	11
Xist	14277	38	17	22	12
Xist	14278	219	46	314	49
Xist	14279	222	45	330	47
Xist	14280	8	1	18	10
Xist	14281	4	0	30	2
Xist	14282	3	0	8	0
Xist	14283	13	2	49	0
Xist	14284	190	1	230	16
Xist	14285	189	1	229	16
Xist	14286	8	0	31	4
Xist	14287	48	32	150	10
Xist	14288	43	438	147	10
Xist	14289	19	423	58	8
Xist	14290	11	483	8	0
Xist	14291	3	422	4	0
Xist	14292	3	0	15	0
Xist	14293	77	3	966	81
Xist	14294	57	4	572	30
Xist	14295	12	5	21	2
Xist	14296	8	4	31	1
Xist	14297	25	2	51	6
Xist	14298	10	0	6	3
Xist	14299	7	0	3	0
Xist	14300	7	0	92	5
Xist	14301	4	0	62	2
Xist	14302	24	3	80	24
Xist	14303	102	4	32	19
Xist	14304	25	3	26	19
Xist	14305	51	71	685	120
Xist	14306	8	1	88	20
Xist	14307	21	0	121	21
Xist	14308	3	0	176	74
Xist	14309	0	0	41	0
Xist	14310	72	3	42	3
Xist	14311	2	4	104	3
Xist	14312	4	1	86	0
Xist	14313	26	0	227	114
Xist	14314	22	0	216	114
Xist	14315	26	4	281	117
Xist	14316	3	1	78	3
Xist	14317	13	3	30	0
Xist	14318	4	5	19	0
Xist	14319	3	1	34	0
Xist	14320	8	1	76	9
Xist	14321	19	1	62	13
Xist	14322	53	3	79	13
Xist	14323	19	0	29	9
Xist	14324	0	0	19	0
Xist	14325	37	0	110	9
Xist	14326	51	0	28	6
Xist	14327	35	2	273	3
Xist	14328	8	1	30	1
Xist	14329	0	1	25	0
Xist	14330	31	3	5	1
Xist	14331	12	0	22	1
Xist	14332	3	0	4	1
Xist	14333	1	1	1	1
Xist	14334	11	1	2	0
Xist	14335	14	0	17	0
Xist	14336	0	0	16	0
Xist	14337	0	0	16	0
Xist	14338	0	1	28	0
Xist	14339	200	23	352	9
Xist	14340	15	19	183	13
Xist	14341	9	8	58	8
Xist	14342	14	2	48	13
Xist	14343	8	0	12	8
Xist	14344	139	4	318	81
Xist	14345	2	2	96	0
Xist	14346	5	0	2	0
Xist	14347	102	29	227	30
Xist	14348	239	65	456	33
Xist	14349	15	1	35	1
Xist	14350	10	0	3	1
Xist	14351	14	0	20	0
Xist	14352	0	0	8	0
Xist	14353	40	15	24	0
Xist	14354	5	15	5	0
Xist	14355	22	2	106	0
Xist	14356	134	52	236	2
Xist	14357	5	0	10	0
Xist	14358	123	8	74	1
Xist	14359	15	2	31	1
Xist	14360	3	1	13	0
Xist	14361	2	1	8	0
Xist	14362	6	1	30	2
Xist	14363	32	0	12	0
Xist	14364	64	3	21	0
Xist	14365	1396	342	775	6
Xist	14366	20	0	6	0
Xist	14367	18	0	2	0
Xist	14368	0	0	1	1
Xist	14369	0	0	0	0
Xist	14370	0	0	0	0
Xist	14371	17	3	5	0
Xist	14372	35	3	4	0
Xist	14373	21	0	12	3
Xist	14374	28	0	17	3
Xist	14375	23	0	1	0
Xist	14376	2	0	2	0
Xist	14377	44	3	117	25
Xist	14378	260	17	329	46
Xist	14379	31	1	14	8
Xist	14380	41	1	71	7
Xist	14381	7	2	52	4
Xist	14382	32	6	10	0
Xist	14383	2	6	18	40
Xist	14384	1	9	17	0
Xist	14385	16	3	51	1
Xist	14386	18	3	41	1
Xist	14387	33	3	323	12
Xist	14388	32	0	309	11
Xist	14389	13	0	30	11
Xist	14390	5	0	25	2
Xist	14391	9	3	53	10
Xist	14392	17	3	97	0
Xist	14393	38	3	71	37
Xist	14394	19	1	16	5
Xist	14395	22	10	27	7
Xist	14396	16	6	13	1
Xist	14397	23	3	31	0
Xist	14398	32	2	14	0
Xist	14399	165	14	212	363
Xist	14400	167	15	164	54
Xist	14401	38	3	166	3
Xist	14402	36	1	85	4
Xist	14403	10	1	21	3
Xist	14404	7	2	19	6
Xist	14405	1	0	1	2
Xist	14406	69	19	214	13
Xist	14407	164	73	291	15
Xist	14408	212	7	78	7
Xist	14409	215	6	57	5
Xist	14410	225	0	56	1
Xist	14411	129	8	34	4
Xist	14412	0	0	3	1
Xist	14413	15	2	42	5
Xist	14414	41	22	54	16
Xist	14415	27	20	57	25
Xist	14416	16	1	14	1
Xist	14417	18	26	71	0
Xist	14418	15	26	33	2
Xist	14419	6	1	37	1
Xist	14420	3	0	21	2
Xist	14421	10	1	27	2
Xist	14422	5	0	53	8
Xist	14423	22	0	110	7
Xist	14424	25	0	33	22
Xist	14425	9	4	94	23
Xist	14426	32	31	185	35
Xist	14427	43	43	193	21
Xist	14428	15	31	121	17
Xist	14429	12	31	132	18
Xist	14430	369	46	245	14
Xist	14431	25	4	183	21
Xist	14432	31	4	72	18
Xist	14433	31	3	62	3
Xist	14434	261	29	319	76
Xist	14435	0	0	6	1
Xist	14436	1	0	22	1
Xist	14437	530	66	212	16
Xist	14438	19	2	54	16
Xist	14439	40	2	88	0
Xist	14440	3	0	55	0
Xist	14441	10	12	43	1
Xist	14442	94	40	145	3
Xist	14443	8	0	4	0
Xist	14444	21	2	45	1
Xist	14445	98	2	114	1
Xist	14446	54	2	94	1
Xist	14447	412	12	182	14
Xist	14448	32	1	20	9
Xist	14449	16	0	18	10
Xist	14450	8	0	1	0
Xist	14451	1	0	1	0
Xist	14452	1	0	5	0
Xist	14453	1	10	2	0
Xist	14454	183	45	353	65
Xist	14455	160	45	231	63
Xist	14456	6	0	10	0
Xist	14457	30	7	10	1
Xist	14458	19	3	68	13
Xist	14459	20	2	19	10
Xist	14460	1	0	3	0
Xist	14461	0	0	1	0
Xist	14462	15	0	55	11
Xist	14463	5	1	2	0
Xist	14464	144	33	248	47
Xist	14465	124	34	198	41
Xist	14466	14	0	242	19
Xist	14467	5	0	25	19
Xist	14468	0	0	20	19
Xist	14469	90	9	394	23
Xist	14470	221	0	35	19
Xist	14471	336	39	633	53
Xist	14472	284	20	445	26
Xist	14473	4	0	3	0
Xist	14474	182	48	117	5
Xist	14475	114	4	6	5
Xist	14476	0	0	0	0
Xist	14477	36	3	17	5
Xist	14478	21	2	19	0
Xist	14479	19	1	45	0
Xist	14480	480	74	587	32
Xist	14481	43	40	311	36
Xist	14482	4	4	7	1
Xist	14483	25	8	105	131
Xist	14484	25	8	103	131
Xist	14485	7	1	5	0
Xist	14486	1	0	1	0
Xist	14487	28	2	244	5
Xist	14488	28	1	7	5
Xist	14489	11	1	10	0
Xist	14490	7	1	8	8
Xist	14491	5	1	14	3
Xist	14492	0	0	3	2
Xist	14493	43	20	20	0
Xist	14494	267	53	169	13
Xist	14495	57	0	90	0
Xist	14496	31	1	59	0
Xist	14497	4	0	15	0
Xist	14498	1	0	14	0
Xist	14499	86	4	323	847
Xist	14500	754	46	579	874
Xist	14501	57	14	74	3
Xist	14502	23	10	21	2
Xist	14503	9	2	6	0
Xist	14504	7	3	11	1
Xist	14505	101	5	70	5
Xist	14506	28	5	1	1
Xist	14507	13	0	1	1
Xist	14508	12	4	25	3
Xist	14509	2	1	2	0
Xist	14510	0	0	1	0
Xist	14511	1	0	2	0
Xist	14512	0	0	3	0
Xist	14513	2	1	3	0
Xist	14514	2	2	3	0
Xist	14515	5	2	95	8
Xist	14516	4	0	93	8
Xist	14517	97	58	340	56
Xist	14518	24	0	16	0
Xist	14519	12	0	33	30
Xist	14520	18	0	107	3
Xist	14521	25	2	129	3
Xist	14522	10	0	57	12
Xist	14523	13	0	78	3
Xist	14524	9	0	56	1
Xist	14525	10	3	136	2
Xist	14526	28	1	36	2
Xist	14527	44	5	14	10
Xist	14528	240	16	430	18
Xist	14529	238	16	388	13
Xist	14530	40	7	70	1
Xist	14531	65	5	75	10
Xist	14532	31	5	65	14
Xist	14533	25	0	267	0
Xist	14534	1	0	20	0
Xist	14535	6	0	28	0
Xist	14536	283	28	569	31
Xist	14537	6	1	62	0
Xist	14538	34	4	26	8
Xist	14539	22	1	41	8
Xist	14540	1	0	11	0
Xist	14541	15	3	49	1
Xist	14542	0	1	0	0
Xist	14543	0	0	4	0
Xist	14544	0	0	0	0
Xist	14545	8	0	48	0
Xist	14546	8	0	70	2
Xist	14547	11	0	31	0
Xist	14548	15	0	5	0
Xist	14549	11	0	7	1
Xist	14550	1	0	5	0
Xist	14551	45	2	40	23
Xist	14552	6	4	44	1
Xist	14553	8	0	37	2
Xist	14554	5	0	2	0
Xist	14555	50	6	167	4
Xist	14556	31	4	55	2
Xist	14557	6	1	3	0
Xist	14558	62	18	158	6
Xist	14559	15	1	6	0
Xist	14560	68	0	159	0
Xist	14561	129	0	172	42
Xist	14562	13	0	31	4
Xist	14563	3	1	22	0
Xist	14564	164	4	116	6
Xist	14565	17	0	68	1
Xist	14566	5	1	10	2
Xist	14567	9	9	52	9
Xist	14568	19	3	52	12
Xist	14569	54	3	98	14
Xist	14570	147	24	366	79
Xist	14571	35	1	71	11
Xist	14572	35	0	35	4
Xist	14573	769	75	511	38
Xist	14574	589	37	623	31
Xist	14575	167	5	296	4
Xist	14576	87	2	214	4
Xist	14577	37	1	5	3
Xist	14578	198	11	365	1
Xist	14579	27	0	1	1
Xist	14580	2	5	1	0
Xist	14581	40	8	16	4
Xist	14582	4	0	12	0
Xist	14583	4	0	111	0
Xist	14584	5	0	0	0
Xist	14585	6	0	3	0
Xist	14586	49	0	16	32
Xist	14587	180	0	13	1
Xist	14588	40	0	25	4
Xist	14589	3	0	8	2
Xist	14590	1	2	9	2
Xist	14591	9	0	7	0
Xist	14592	18	0	7	0
Xist	14593	19	0	11	0
Xist	14594	13	0	16	0
Xist	14595	33	5	129	22
Xist	14596	35	0	111	22
Xist	14597	1	0	45	0
Xist	14598	30	1	42	0
Xist	14599	14	0	30	0
Xist	14600	6	1	12	0
Xist	14601	2	0	3	0
Xist	14602	11	0	12	0
Xist	14603	309	22	268	42
Xist	14604	7	0	14	1
Xist	14605	4	0	24	1
Xist	14606	19	0	9	1
Xist	14607	206	34	24	6
Xist	14608	27	0	13	2
Xist	14609	6	0	2	2
Xist	14610	10	0	2	0
Xist	14611	555	8	150	4
Xist	14612	0	0	9	0
Xist	14613	0	0	18	1
Xist	14614	8	1	79	1
Xist	14615	7	3	84	5
Xist	14616	32	13	247	8
Xist	14617	7	4	74	12
Xist	14618	0	0	6	0
Xist	14619	7	0	18	234
Xist	14620	22	0	10	14
Xist	14621	25	0	13	0
Xist	14622	5	0	18	2
Xist	14623	3	0	2	0
Xist	14624	7	0	9	0
Xist	14625	10	1	29	0
Xist	14626	34	0	21	0
Xist	14627	0	4	1	0
Xist	14628	10	8	15	0
Xist	14629	23	5	4	0
Xist	14630	117	17	18	0
Xist	14631	0	1	9	8
Xist	14632	15	5	8	8
Xist	14633	17	4	3	1
Xist	14634	25	0	111	0
Xist	14635	104	5	163	0
Xist	14636	108	60	118	0
Xist	14637	61	2	60	8
Xist	14638	29	0	11	22
Xist	14639	28	0	3	14
Xist	14640	7	0	6	14
Xist	14641	25	1	49	19
Xist	14642	8	4	114	81
Xist	14643	14	4	134	45
Xist	14644	1	0	0	0
Xist	14645	5	2	85	20
Xist	14646	0	1	33	19
Xist	14647	20	1	12	0
Xist	14648	90	5	23	13
Xist	14649	3	0	20	11
Xist	14650	20	3	107	15
Xist	14651	0	0	27	3
Xist	14652	18	0	252	25
Xist	14653	17	0	197	19
Xist	14654	11	13	35	12
Xist	14655	38	5	32	3
Xist	14656	29	0	23	1
Xist	14657	39	1	17	0
Xist	14658	12	7	13	1
Xist	14659	16	1	61	211
Xist	14660	70	26	118	310
Xist	14661	26	3	94	108
Xist	14662	26	2	91	172
Xist	14663	7	49	49	87
Xist	14664	5	0	42	85
Xist	14665	29	49	233	224
Xist	14666	76	116	383	291
Xist	14667	27	48	192	223
Xist	14668	0	0	7	3
Xist	14669	8	0	54	301
Xist	14670	131	27	252	315
Xist	14671	17	6	34	8
Xist	14672	0	3	2	0
Xist	14673	29	9	32	53
Xist	14674	7	3	69	11
Xist	14675	3	6	99	1068
Xist	14676	23	20	98	879
Xist	14677	10	4	44	1
Xist	14678	3	0	5	1
Xist	14679	6	1	13	2
Xist	14680	3	2	9	3
Xist	14681	5	0	14	0
Xist	14682	5	0	13	8
Xist	14683	31	23	37	3
Xist	14684	76	6	9	0
Xist	14685	78	3	10	1
Xist	14686	0	15	2	8
Xist	14687	9	1	5	64
Xist	14688	5	0	32	68
Xist	14689	1	1	4	1
Xist	14690	5	9	20	135
Xist	14691	0	1	3	1
Xist	14692	15	0	1	1
Xist	14693	4	172	9	1
Xist	14694	1	0	0	0
Xist	14695	8	2	2	17
Xist	14696	4	10	3	17
Xist	14697	4	7	7	263
Xist	14698	4	6	0	269
Xist	14699	2	2	8	2
Xist	14700	2	2	9	18
Xist	14701	1	0	3	0
Xist	14702	22	7	14	3
Xist	14703	75	6	10	13
Xist	14704	3	0	1	0
Xist	14705	0	0	0	0
Xist	14706	6	0	19	0
Xist	14707	107	54	82	14
Xist	14708	4	20	2	1
Xist	14709	3	19	0	3
Xist	14710	1	13	0	4
Xist	14711	0	48	1	11
Xist	14712	0	1	0	1
Xist	14713	0	2	4	8
Xist	14714	0	1	2	8
Xist	14715	6	21	1	15
Xist	14716	4	9	8	932
Xist	14717	2	4	1	196
Xist	14718	0	3	0	2
Xist	14719	0	4	1	2
Xist	14720	3	0	1	371
Xist	14721	0	1	1	2
Xist	14722	0	2	0	1
Xist	14723	2	4	3	2
Xist	14724	20	7	10	3
Xist	14725	1	2	3	0
Xist	14726	13	27	4	16
Xist	14727	0	11	0	18
Xist	14728	0	101	6	412
Xist	14729	0	111	6	418
Xist	14730	0	2	0	1
Xist	14731	10	11	4	454
Xist	14732	18	98	6	821
Xist	14733	11	354	20	790
Xist	14734	11	4	40	668
Xist	14735	5	7	26	12
Xist	14736	0	0	5	5
Xist	14737	5	4	25	959
Xist	14738	22	214	32	1199
Xist	14739	2	5	10	621
Xist	14740	1	120	21	464
Xist	14741	1	118	15	636
Xist	14742	5	5	8	1369
Xist	14743	3	21	16	1509
Xist	14744	4	25	27	1507
Xist	14745	5	2	0	7
Xist	14746	3	27	10	237
Xist	14747	4	0	0	0
Xist	14748	6	0	0	0
Xist	14749	12	433	38	1119
Xist	14750	51	831	65	2517
Xist	14751	11	8	11	641
Xist	14752	0	1	22	643
Xist	14753	0	5	44	647
Xist	14754	25	593	29	26
Xist	14755	18	861	20	2
Xist	14756	10	287	48	1294
Xist	14757	0	285	2	384
Xist	14758	0	293	7	389
Xist	14759	0	2	5	7
Xist	14760	10	154	17	1077
Xist	14761	13	155	26	1087
Xist	14762	0	4	7	12
Xist	14763	8	665	19	5
Xist	14764	7	1026	11	15
Xist	14765	0	356	3	5
Xist	14766	1	428	12	940
Xist	14767	0	357	3	501
Xist	14768	0	5	0	3
Xist	14769	0	24	9	210
Xist	14770	15	2	14	0
Xist	14771	57	185	56	130
Xist	14772	1	1	5	0
Xist	14773	12	518	42	1699
Xist	14774	21	935	95	2090
Xist	14775	15	480	50	908
Xist	14776	19	503	46	2075
Xist	14777	13	322	44	903
Xist	14778	4	319	30	902
Xist	14779	10	374	38	2532
Xist	14780	41	439	46	3850
Xist	14781	15	176	32	258
Xist	14782	14	272	29	258
Xist	14783	175	3912	193	3522
Xist	14784	22	773	42	379
Xist	14785	0	39	11	43
Xist	14786	0	2	7	9
Xist	14787	0	0	4	0
Xist	14788	0	0	0	8
Xist	14789	0	0	0	8
Xist	14790	0	0	0	9
Xist	14791	16	63	18	43
Xist	14792	242	7406	166	3568
Xist	14793	872	24770	624	15708
Xist	14794	8	91	12	193
Xist	14795	8	10	25	361
Xist	14796	19	255	48	2178
Xist	14797	66	193	66	1213
Xist	14798	13	6	11	371
Xist	14799	8	5	23	326
Xist	14800	64	1696	82	1655
Xist	14801	4	47	21	33
Xist	14802	2	625	14	36
Xist	14803	7	619	14	210
Xist	14804	6	37	21	760
Xist	14805	3	6	10	12
Xist	14806	5	444	24	401
Xist	14807	0	1	1	0
Xist	14808	4	1252	23	67
Xist	14809	5	10	3	1
Xist	14810	4	332	3	22
Xist	14811	11	341	1	238
Xist	14812	7	21	2	220
Xist	14813	5	7	1	218
Xist	14814	21	659	30	926
Xist	14815	18	662	31	931
Xist	14816	4	12	3	368
Xist	14817	4	7	9	601
Xist	14818	12	607	15	1179
Xist	14819	60	1762	46	3604
Xist	14820	105	2606	85	4588
Xist	14821	2	3	2	495
Xist	14822	8	14	14	534
Xist	14823	4	4	32	120
Xist	14824	4	44	32	747
Xist	14825	5	14	4	7
Xist	14826	1	3	8	5
Xist	14827	1	8	26	6
Xist	14828	4	11	23	9
Xist	14829	3	6	0	1
Xist	14830	0	2	9	0
Xist	14831	2	283	13	610
Xist	14832	0	13	42	796
Xist	14833	2	44	17	419
Xist	14834	0	18	0	8
Xist	14835	1	27	0	8
Xist	14836	3	6	11	812
Xist	14837	3	3	14	1708
Xist	14838	0	4	9	880
Xist	14839	18	395	34	1952
Xist	14840	8	20	19	2027
Xist	14841	6	9	6	5
Xist	14842	0	6	13	52
Xist	14843	0	5	9	279
Xist	14844	4	4	33	979
Xist	14845	1	5	30	747
Xist	14846	0	10	0	5
Xist	14847	4	9	0	8
Xist	14848	2	28	0	13
Xist	14849	2	1	0	175
Xist	14850	1	8	10	254
Xist	14851	1	4	4	299
Xist	14852	1	1	46	414
Xist	14853	9	29	63	1370
Xist	14854	4	7	12	231
Xist	14855	2	4	6	125
Xist	14856	9	33	4	681
Xist	14857	2	1	0	0
Xist	14858	6	10	1	7
Xist	14859	44	544	16	34
Xist	14860	1	291	1	495
Xist	14861	1	21	1	509
Xist	14862	7	8	4	5
Xist	14863	4	7	1	1
Xist	14864	4	2	17	9
Xist	14865	11	647	18	17
Xist	14866	27	555	17	25
Xist	14867	6	16	17	21
Xist	14868	6	10	32	754
Xist	14869	2	22	5	11
Xist	14870	1	5	9	0
Xist	14871	1	0	9	0
Xist	14872	1	1	8	2
Xist	14873	1	11	0	4
Xist	14874	11	222	27	739
Xist	14875	6	6	14	27
Xist	14876	1	7	6	480
Xist	14877	12	34	38	421
Xist	14878	3	8	36	411
Xist	14879	25	26	55	1203
Xist	14880	15	17	16	11
Xist	14881	6	9	6	190
Xist	14882	47	269	12	426
Xist	14883	4	1	0	2
Xist	14884	0	0	0	0
Xist	14885	0	7	4	0
Xist	14886	51	2133	59	1291
Xist	14887	1	292	1	0
Xist	14888	7	93	11	199
Xist	14889	0	2	2	6
Xist	14890	4	0	7	874
Xist	14891	13	207	31	2954
