# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	15833	118	27	978	222
Xist	15834	119	24	482	133
Xist	15835	7	1	136	15
Xist	15836	3	0	125	1
Xist	15837	71	37	1924	390
Xist	15838	657	259	3325	525
Xist	15839	10	5	35	32
Xist	15840	21	18	160	97
Xist	15841	3	2	29	32
Xist	15842	0	1	16	49
Xist	15843	7	7	149	76
Xist	15844	2	1	77	17
Xist	15845	41	35	221	0
Xist	15846	5	7	39	0
Xist	15847	25	12	42	0
Xist	15848	8	6	14	0
Xist	15849	71	37	101	75
Xist	15850	80	66	160	75
Xist	15851	3	1	130	0
Xist	15852	3	1	122	18
Xist	15853	6	1	174	18
Xist	15854	4	0	14	0
Xist	15855	3	2	158	0
Xist	15856	43	21	733	149
Xist	15857	3	2	36	3
Xist	15858	7	6	236	63
Xist	15859	12	4	228	144
Xist	15860	4	1	61	0
Xist	15861	10	2	59	0
Xist	15862	13	2	84	41
Xist	15863	1	0	88	41
Xist	15864	20	4	142	63
Xist	15865	10	0	106	75
Xist	15866	4	3	134	15
Xist	15867	1	2	34	1
Xist	15868	60	38	187	19
Xist	15869	9	2	25	39
Xist	15870	7	0	11	0
Xist	15871	7	1	7	0
Xist	15872	10	3	253	35
Xist	15873	12	8	293	37
Xist	15874	4	8	47	32
Xist	15875	7	16	71	39
Xist	15876	128	116	1880	655
Xist	15877	241	186	2619	777
Xist	15878	9	3	139	16
Xist	15879	1	1	295	33
Xist	15880	34	14	735	82
Xist	15881	8	8	311	31
Xist	15882	8	7	293	29
Xist	15883	4	4	33	0
Xist	15884	118	117	412	50
Xist	15885	7	1	7	2
Xist	15886	3	2	4	1
Xist	15887	3	2	16	38
Xist	15888	2	0	63	8
Xist	15889	0	0	91	10
Xist	15890	6	1	91	10
Xist	15891	5	1	16	1
Xist	15892	5	6	76	3
Xist	15893	54	69	1258	311
Xist	15894	107	100	1462	365
Xist	15895	4	3	41	2
Xist	15896	2	2	9	0
Xist	15897	1	2	34	0
Xist	15898	186	88	455	59
Xist	15899	99	48	272	54
Xist	15900	6	3	86	7
Xist	15901	31	18	160	18
Xist	15902	4	2	46	4
Xist	15903	0	0	3	4
Xist	15904	10	0	74	53
Xist	15905	48	8	207	51
Xist	15906	22	11	199	72
Xist	15907	9	5	801	141
Xist	15908	435	147	1950	382
Xist	15909	30	16	73	5
Xist	15910	25	9	130	19
Xist	15911	88	46	510	69
Xist	15912	4	0	231	122
Xist	15913	17	6	536	153
Xist	15914	17	9	415	80
Xist	15915	14	3	718	212
Xist	15916	6	3	336	86
Xist	15917	2	0	62	17
Xist	15918	2	4	304	128
Xist	15919	6	7	355	150
Xist	15920	2	2	143	61
Xist	15921	6	2	658	131
Xist	15922	115	41	1809	255
Xist	15923	9	3	188	68
Xist	15924	12	6	334	81
Xist	15925	109	66	1581	247
Xist	15926	8	2	125	21
Xist	15927	20	10	162	45
Xist	15928	38	12	427	185
Xist	15929	39	18	352	96
Xist	15930	18	11	208	58
Xist	15931	9	11	327	23
Xist	15932	1	1	213	12
Xist	15933	5	0	187	30
Xist	15934	70	40	927	272
Xist	15935	12	13	287	33
Xist	15936	1	4	23	1
Xist	15937	5	7	98	13
Xist	15938	25	2	211	58
Xist	15939	14	1	184	48
Xist	15940	4	2	87	13
Xist	15941	5	3	320	66
Xist	15942	8	4	308	107
Xist	15943	22	19	1451	623
Xist	15944	25	17	1597	678
Xist	15945	11	3	1105	555
Xist	15946	6	1	633	104
Xist	15947	143	100	1106	190
Xist	15948	14	2	143	14
Xist	15949	10	4	100	91
Xist	15950	3	1	64	14
Xist	15951	5	3	137	27
Xist	15952	3	1	16	2
Xist	15953	0	0	1	0
Xist	15954	3	0	14	0
Xist	15955	76	30	235	16
Xist	15956	9	4	58	1
Xist	15957	3	3	313	84
Xist	15958	0	1	579	166
Xist	15959	10	5	374	122
Xist	15960	2	1	303	140
Xist	15961	9	1	117	80
Xist	15962	7	1	744	278
Xist	15963	4	0	516	192
Xist	15964	1	1	233	73
Xist	15965	1	1	26	6
Xist	15966	3	0	22	1
Xist	15967	39	19	1077	112
Xist	15968	27	12	754	86
Xist	15969	19	16	279	96
Xist	15970	0	0	3	0
Xist	15971	48	16	88	7
Xist	15972	8	1	47	4
Xist	15973	5	1	139	30
Xist	15974	0	4	288	75
Xist	15975	2	5	270	74
Xist	15976	4	0	107	4
Xist	15977	19	17	1627	462
Xist	15978	23	25	1510	450
Xist	15979	20	19	1219	426
Xist	15980	8	4	84	6
Xist	15981	8	1	153	35
Xist	15982	2	0	69	20
Xist	15983	9	5	41	1
Xist	15984	6	0	51	4
Xist	15985	21	10	914	413
Xist	15986	16	8	784	376
Xist	15987	21	17	325	88
Xist	15988	29	15	427	159
Xist	15989	0	1	144	56
Xist	15990	5	2	451	185
Xist	15991	49	33	1460	393
Xist	15992	3	9	119	93
Xist	15993	5	7	172	82
Xist	15994	3	7	232	83
Xist	15995	9	6	196	68
Xist	15996	5	7	23	37
Xist	15997	7	5	94	10
Xist	15998	510	274	1555	372
Xist	15999	16	5	121	50
Xist	16000	6	2	85	8
Xist	16001	4	1	243	25
Xist	16002	60	71	1503	434
Xist	16003	353	284	2756	705
Xist	16004	9	0	191	48
Xist	16005	12	3	88	76
Xist	16006	12	2	331	23
Xist	16007	8	4	209	38
Xist	16008	6	3	53	12
Xist	16009	7	13	137	26
Xist	16010	8	5	13	6
Xist	16011	136	103	190	27
Xist	16012	34	14	98	24
Xist	16013	16	9	102	43
Xist	16014	11	9	197	41
Xist	16015	6	3	61	1
Xist	16016	0	0	8	0
Xist	16017	9	3	55	3
Xist	16018	1	0	6	1
Xist	16019	12	6	83	21
Xist	16020	22	25	89	9
Xist	16021	4	5	10	4
Xist	16022	12	1	105	24
Xist	16023	6	3	226	51
Xist	16024	3	5	197	50
Xist	16025	21	11	332	63
Xist	16026	14	4	457	119
Xist	16027	2	0	316	70
Xist	16028	25	16	474	81
Xist	16029	5	1	275	43
Xist	16030	22	22	741	360
Xist	16031	64	60	1359	523
Xist	16032	103	57	1857	447
Xist	16033	52	33	966	295
Xist	16034	8	6	408	149
Xist	16035	3	3	205	110
Xist	16036	97	100	759	313
Xist	16037	355	317	1807	493
Xist	16038	8	1	214	98
Xist	16039	1	0	105	10
Xist	16040	40	18	263	67
Xist	16041	4	5	151	55
Xist	16042	1	2	83	39
Xist	16043	17	4	880	200
Xist	16044	4	3	75	0
Xist	16045	5	1	8	0
Xist	16046	9	1	90	8
Xist	16047	59	25	317	30
Xist	16048	40	15	107	4
Xist	16049	5	1	19	0
Xist	16050	13	2	41	18
Xist	16051	36	11	133	28
Xist	16052	9	3	107	10
Xist	16053	3	3	81	21
Xist	16054	5	0	151	14
Xist	16055	0	0	11	1
Xist	16056	1	1	22	4
Xist	16057	35	25	709	133
Xist	16058	24	15	56	2
Xist	16059	15	13	73	12
Xist	16060	13	13	72	19
Xist	16061	19	12	74	28
Xist	16062	13	5	60	27
Xist	16063	7	0	23	0
Xist	16064	24	9	66	0
Xist	16065	20	10	61	9
Xist	16066	59	55	251	28
Xist	16067	12	6	520	137
Xist	16068	9	3	587	151
Xist	16069	4	2	292	59
Xist	16070	30	21	1820	292
Xist	16071	32	19	1958	284
Xist	16072	20	6	301	64
Xist	16073	10	1	102	12
Xist	16074	63	42	324	58
Xist	16075	1	0	28	8
Xist	16076	30	27	493	185
Xist	16077	79	75	871	285
Xist	16078	27	17	659	191
Xist	16079	10	15	323	72
Xist	16080	12	10	494	165
Xist	16081	32	18	719	186
Xist	16082	21	14	644	178
Xist	16083	16	13	557	143
Xist	16084	37	23	282	72
Xist	16085	87	53	615	169
Xist	16086	16	7	106	15
Xist	16087	21	7	77	13
Xist	16088	9	6	25	0
Xist	16089	20	8	112	16
Xist	16090	1	0	35	0
Xist	16091	8	3	209	36
Xist	16092	4	3	354	92
Xist	16093	15	4	111	34
Xist	16094	3	1	558	172
Xist	16095	3	1	579	201
Xist	16096	42	44	1120	433
Xist	16097	1	5	359	125
Xist	16098	0	3	146	29
Xist	16099	27	18	519	114
Xist	16100	2	1	39	6
Xist	16101	21	4	134	24
Xist	16102	17	10	214	51
Xist	16103	9	4	177	40
Xist	16104	0	2	36	16
Xist	16105	16	15	286	78
Xist	16106	0	0	18	0
Xist	16107	8	9	225	43
Xist	16108	0	0	2	0
Xist	16109	7	1	8	5
Xist	16110	9	2	16	3
Xist	16111	0	0	1	0
Xist	16112	0	0	5	1
Xist	16113	45	19	132	19
Xist	16114	67	31	319	93
Xist	16115	19	7	74	5
Xist	16116	6	1	262	22
Xist	16117	2	0	38	10
Xist	16118	2	1	18	0
Xist	16119	2	3	6	0
Xist	16120	3	6	73	14
Xist	16121	6	11	68	4
Xist	16122	13	20	185	62
Xist	16123	5	3	218	79
Xist	16124	13	10	207	75
Xist	16125	10	1	26	0
Xist	16126	4	6	17	5
Xist	16127	2	1	11	0
Xist	16128	3	1	38	9
Xist	16129	6	4	161	37
Xist	16130	1	0	169	21
Xist	16131	1	0	148	13
Xist	16132	5	7	37	3
Xist	16133	14	12	160	21
Xist	16134	11	11	258	60
Xist	16135	6	1	472	107
Xist	16136	8	4	421	92
Xist	16137	2	0	101	40
Xist	16138	3	2	282	53
Xist	16139	3	8	172	32
Xist	16140	119	86	628	138
Xist	16141	2	3	326	84
Xist	16142	10	1	724	225
Xist	16143	8	0	870	265
Xist	16144	9	1	188	29
Xist	16145	4	0	140	33
Xist	16146	10	4	715	216
Xist	16147	19	9	218	33
Xist	16148	1	0	195	27
Xist	16149	28	14	523	97
Xist	16150	40	15	565	110
Xist	16151	10	1	33	6
Xist	16152	1	0	76	33
Xist	16153	125	97	465	110
Xist	16154	29	11	89	4
Xist	16155	14	8	51	3
Xist	16156	19	6	79	15
Xist	16157	2	1	4	0
Xist	16158	8	5	22	5
Xist	16159	4	1	3	0
Xist	16160	4	2	43	9
Xist	16161	116	84	1121	265
Xist	16162	230	171	2051	455
Xist	16163	13	6	88	9
Xist	16164	2	1	105	7
Xist	16165	25	13	294	54
Xist	16166	5	8	44	1
Xist	16167	3	0	90	15
Xist	16168	3	0	159	14
Xist	16169	4	0	376	53
Xist	16170	5	2	407	46
Xist	16171	3	1	187	1
Xist	16172	8	7	203	16
Xist	16173	22	17	51	8
Xist	16174	4	13	45	25
Xist	16175	47	44	744	234
Xist	16176	41	39	781	249
Xist	16177	1	3	89	22
Xist	16178	3	0	406	60
Xist	16179	1	1	905	164
Xist	16180	18	8	751	165
Xist	16181	10	10	212	49
Xist	16182	1	2	425	97
Xist	16183	2	2	291	60
Xist	16184	66	33	297	74
Xist	16185	78	38	335	80
Xist	16186	22	2	111	20
Xist	16187	13	3	55	3
Xist	16188	0	1	5	0
Xist	16189	0	2	15	0
Xist	16190	20	19	133	4
Xist	16191	166	156	421	67
Xist	16192	6	0	47	10
Xist	16193	64	40	910	316
Xist	16194	2	2	41	8
Xist	16195	5	3	284	76
Xist	16196	83	37	540	123
Xist	16197	21	5	193	24
Xist	16198	2	0	253	36
Xist	16199	5	1	88	18
Xist	16200	5	0	40	11
Xist	16201	16	9	770	254
Xist	16202	8	7	471	205
Xist	16203	8	3	18	17
Xist	16204	45	17	130	28
Xist	16205	11	7	57	19
Xist	16206	6	1	124	26
Xist	16207	8	9	72	10
Xist	16208	1	1	4	1
Xist	16209	4	6	29	0
Xist	16210	8	4	134	69
Xist	16211	1	0	124	59
Xist	16212	2	0	55	25
Xist	16213	40	13	313	76
Xist	16214	15	20	360	114
Xist	16215	5	3	156	87
Xist	16216	2	4	123	80
Xist	16217	0	2	42	42
Xist	16218	3	5	54	30
Xist	16219	47	62	309	95
Xist	16220	8	1	223	20
Xist	16221	4	1	62	3
Xist	16222	14	14	533	223
Xist	16223	9	9	215	82
Xist	16224	12	13	149	34
Xist	16225	64	55	289	66
Xist	16226	11	11	405	99
Xist	16227	40	42	772	271
Xist	16228	27	20	559	173
Xist	16229	8	7	816	184
Xist	16230	5	1	65	10
Xist	16231	5	1	62	6
Xist	16232	4	1	26	13
Xist	16233	15	6	269	88
Xist	16234	35	11	329	92
Xist	16235	11	7	102	39
Xist	16236	36	21	950	272
Xist	16237	73	37	1165	303
Xist	16238	13	5	406	97
Xist	16239	10	6	243	72
Xist	16240	2	2	15	2
Xist	16241	0	0	42	13
Xist	16242	8	3	230	42
Xist	16243	187	75	703	69
Xist	16244	5	1	73	16
Xist	16245	1	1	20	1
Xist	16246	8	1	60	25
Xist	16247	3	1	163	13
Xist	16248	2	3	172	16
Xist	16249	1	2	153	52
Xist	16250	2	1	106	44
Xist	16251	78	66	305	63
Xist	16252	75	64	235	31
Xist	16253	13	4	90	5
Xist	16254	5	6	307	110
Xist	16255	5	6	305	98
Xist	16256	5	6	347	80
Xist	16257	12	3	48	5
Xist	16258	19	7	531	174
Xist	16259	25	7	588	178
Xist	16260	3	0	61	13
Xist	16261	7	0	208	48
Xist	16262	29	10	461	103
Xist	16263	4	1	49	4
Xist	16264	16	6	98	14
Xist	16265	24	5	188	40
Xist	16266	21	3	115	50
Xist	16267	22	1	136	64
Xist	16268	1	0	26	7
Xist	16269	2	0	125	22
Xist	16270	32	10	308	43
Xist	16271	8	0	18	1
Xist	16272	1	0	15	4
Xist	16273	50	23	216	31
Xist	16274	27	7	274	80
Xist	16275	29	14	387	115
Xist	16276	31	14	428	129
Xist	16277	11	5	280	97
Xist	16278	1	1	195	52
Xist	16279	5	1	332	66
Xist	16280	102	69	821	154
Xist	16281	7	2	208	79
Xist	16282	4	4	15	14
Xist	16283	4	7	25	12
Xist	16284	6	9	104	21
Xist	16285	2	5	50	20
Xist	16286	1	4	26	19
Xist	16287	5	9	32	23
Xist	16288	18	19	383	118
Xist	16289	55	57	371	108
Xist	16290	66	58	399	90
Xist	16291	5	7	225	21
Xist	16292	17	18	456	78
Xist	16293	17	13	246	60
Xist	16294	14	11	103	38
Xist	16295	15	9	255	60
Xist	16296	12	5	657	234
Xist	16297	8	9	540	232
Xist	16298	2	3	30	2
Xist	16299	4	2	44	2
Xist	16300	2	1	243	82
Xist	16301	19	11	942	245
Xist	16302	14	11	444	107
Xist	16303	19	13	356	51
Xist	16304	6	5	204	31
Xist	16305	22	14	244	51
Xist	16306	3	0	24	11
Xist	16307	17	4	62	18
Xist	16308	8	5	54	7
Xist	16309	8	4	41	7
Xist	16310	3	0	31	1
Xist	16311	5	0	64	24
Xist	16312	2	0	57	16
Xist	16313	2	0	87	15
Xist	16314	9	5	20	17
Xist	16315	2	1	9	16
Xist	16316	1	1	18	9
Xist	16317	3	2	74	18
Xist	16318	6	7	53	20
Xist	16319	5	5	66	28
Xist	16320	2	2	19	8
Xist	16321	1	1	58	15
Xist	16322	98	60	321	70
Xist	16323	6	7	68	24
Xist	16324	3	3	146	40
Xist	16325	2	0	178	82
Xist	16326	10	5	730	179
Xist	16327	76	46	1424	321
Xist	16328	71	66	632	197
Xist	16329	47	55	440	169
Xist	16330	37	44	357	149
Xist	16331	10	9	114	35
Xist	16332	23	13	244	47
Xist	16333	6	8	62	19
Xist	16334	6	6	158	42
Xist	16335	5	1	68	9
Xist	16336	5	7	323	114
Xist	16337	2	6	182	44
Xist	16338	40	13	188	29
Xist	16339	13	4	63	12
Xist	16340	40	31	513	119
Xist	16341	10	7	253	54
Xist	16342	6	8	451	98
Xist	16343	2	3	87	17
Xist	16344	2	3	93	10
Xist	16345	5	4	131	19
Xist	16346	6	2	167	57
Xist	16347	4	3	90	26
Xist	16348	8	6	61	26
Xist	16349	3	2	111	34
Xist	16350	5	5	192	46
Xist	16351	19	12	177	53
Xist	16352	2	2	56	8
Xist	16353	4	1	80	9
Xist	16354	68	35	209	28
Xist	16355	6	0	76	21
Xist	16356	2	0	11	0
Xist	16357	4	0	29	3
Xist	16358	2	1	41	7
Xist	16359	2	0	7	0
Xist	16360	3	1	10	0
Xist	16361	2	0	2	0
Xist	16362	4	0	15	4
Xist	16363	12	7	46	5
Xist	16364	13	5	49	4
Xist	16365	7	2	78	25
Xist	16366	1	4	23	8
Xist	16367	1	1	13	5
Xist	16368	4	1	60	13
Xist	16369	0	0	14	2
Xist	16370	10	8	94	4
Xist	16371	2	0	163	35
Xist	16372	23	12	535	126
Xist	16373	1	0	131	11
Xist	16374	5	6	308	84
Xist	16375	10	5	440	115
Xist	16376	1	0	58	10
Xist	16377	3	2	52	29
Xist	16378	2	0	0	0
Xist	16379	5	0	9	6
Xist	16380	3	2	15	3
Xist	16381	3	2	282	55
Xist	16382	2	0	205	80
Xist	16383	1	2	158	81
Xist	16384	0	1	62	36
Xist	16385	0	0	1	0
Xist	16386	2	0	5	3
Xist	16387	5	4	4	3
Xist	16388	5	3	8	3
Xist	16389	3	2	13	5
Xist	16390	4	0	10	3
Xist	16391	1	2	2	0
Xist	16392	0	0	0	0
Xist	16393	6	1	19	0
Xist	16394	0	0	0	0
Xist	16395	0	0	0	0
Xist	16396	0	0	1	5
Xist	16397	21	12	160	40
Xist	16398	84	65	327	80
Xist	16399	0	1	9	0
Xist	16400	7	1	80	26
Xist	16401	2	0	3	2
Xist	16402	6	6	98	25
Xist	16403	21	17	204	31
Xist	16404	1	1	147	29
Xist	16405	1	0	71	4
Xist	16406	3	4	96	9
Xist	16407	3	4	75	24
Xist	16408	2	0	62	9
Xist	16409	2	0	49	12
Xist	16410	1	4	88	16
Xist	16411	1	1	102	20
Xist	16412	1	2	30	5
Xist	16413	1	4	34	7
Xist	16414	0	0	12	3
Xist	16415	2	1	35	15
Xist	16416	9	11	134	28
Xist	16417	3	4	73	11
Xist	16418	9	4	119	17
Xist	16419	2	2	53	5
Xist	16420	2	2	111	23
Xist	16421	3	5	113	29
Xist	16422	3	6	72	17
Xist	16423	1	1	34	12
Xist	16424	2	2	41	8
Xist	16425	9	7	85	17
Xist	16426	13	19	86	22
Xist	16427	21	69	164	37
Xist	16428	3	11	48	11
Xist	16429	1	1	19	5
Xist	16430	1	1	8	1
Xist	16431	0	1	2	0
Xist	16432	0	0	2	0
Xist	16433	0	0	2	0
Xist	16434	0	1	2	0
Xist	16435	0	0	2	1
Xist	16436	0	1	4	1
Xist	16437	35	53	104	19
Xist	16438	357	589	1087	279
Xist	16439	1497	2517	4916	1146
Xist	16440	156	184	401	87
Xist	16441	29	22	112	33
Xist	16442	11	21	56	5
Xist	16443	14	17	76	21
Xist	16444	0	1	41	6
Xist	16445	0	0	8	0
Xist	16446	0	1	33	11
Xist	16447	9	12	143	32
Xist	16448	10	9	38	3
Xist	16449	0	2	8	1
Xist	16450	1	0	8	1
Xist	16451	1	0	34	15
Xist	16452	21	25	139	33
Xist	16453	8	7	107	26
Xist	16454	4	3	128	22
Xist	16455	1	1	192	42
Xist	16456	2	2	139	30
Xist	16457	0	0	9	5
Xist	16458	1	2	16	2
Xist	16459	1	3	9	3
Xist	16460	0	1	22	8
Xist	16461	1	1	23	9
Xist	16462	0	0	31	10
Xist	16463	2	1	35	10
Xist	16464	1	0	69	19
Xist	16465	1	0	31	9
Xist	16466	2	2	14	7
Xist	16467	1	0	3	4
Xist	16468	1	1	4	5
Xist	16469	0	2	12	5
Xist	16470	0	0	4	5
Xist	16471	1	2	21	13
Xist	16472	1	0	1	2
Xist	16473	5	2	29	7
Xist	16474	5	0	15	10
Xist	16475	3	1	53	24
Xist	16476	2	0	42	8
Xist	16477	1	0	5	1
Xist	16478	1	1	1	1
Xist	16479	0	1	19	9
Xist	16480	16	24	88	37
Xist	16481	1	1	6	0
Xist	16482	6	4	23	1
Xist	16483	3	0	47	13
Xist	16484	2	2	47	14
Xist	16485	6	10	61	15
Xist	16486	22	24	280	52
Xist	16487	13	14	76	8
Xist	16488	35	51	649	179
Xist	16489	22	28	619	137
Xist	16490	6	4	59	28
Xist	16491	4	7	66	19
Xist	16492	11	6	51	9
Xist	16493	33	18	415	91
Xist	16494	4	4	253	45
Xist	16495	1	2	146	41
Xist	16496	6	2	262	67
Xist	16497	6	2	237	65
Xist	16498	1	2	9	0
Xist	16499	3	2	10	0
Xist	16500	1	1	4	0
Xist	16501	0	0	0	0
Xist	16502	0	3	11	0
Xist	16503	9	2	31	0
Xist	16504	1	1	16	0
Xist	16505	0	0	18	5
Xist	16506	0	1	10	7
Xist	16507	0	0	15	8
Xist	16508	2	1	86	6
Xist	16509	10	3	122	39
Xist	16510	0	4	95	28
Xist	16511	2	1	71	14
Xist	16512	0	0	86	10
Xist	16513	2	3	278	79
Xist	16514	8	5	147	48
Xist	16515	4	3	229	65
Xist	16516	3	2	30	8
Xist	16517	6	3	510	155
Xist	16518	3	2	282	70
Xist	16519	6	3	302	87
Xist	16520	4	0	32	21
Xist	16521	3	0	82	19
Xist	16522	0	1	2	4
Xist	16523	1	4	7	4
Xist	16524	0	0	1	0
Xist	16525	4	2	19	5
Xist	16526	2	2	15	5
Xist	16527	3	1	10	3
Xist	16528	2	1	3	2
Xist	16529	2	3	3	2
Xist	16530	1	0	5	3
Xist	16531	2	0	3	2
Xist	16532	10	11	87	24
Xist	16533	2	0	17	1
Xist	16534	0	0	9	0
Xist	16535	1	1	13	0
Xist	16536	1	1	8	0
Xist	16537	4	6	37	15
Xist	16538	0	0	5	0
Xist	16539	1	0	6	0
Xist	16540	45	48	113	45
Xist	16541	2	0	69	4
Xist	16542	12	5	149	10
Xist	16543	2	2	109	7
Xist	16544	4	2	321	60
Xist	16545	7	1	289	60
Xist	16546	0	0	21	3
Xist	16547	6	9	35	3
Xist	16548	43	28	166	34
Xist	16549	51	10	106	17
Xist	16550	4	0	18	5
Xist	16551	5	0	56	24
Xist	16552	45	47	270	97
Xist	16553	0	4	41	15
Xist	16554	0	2	16	12
Xist	16555	0	0	15	8
Xist	16556	2	0	58	22
Xist	16557	1	0	8	1
Xist	16558	1	0	14	1
Xist	16559	14	46	77	22
Xist	16560	21	55	77	22
Xist	16561	6	6	25	3
Xist	16562	1	5	104	12
Xist	16563	4	2	55	16
Xist	16564	1	4	62	12
Xist	16565	0	3	52	18
Xist	16566	0	0	9	0
Xist	16567	0	0	45	1
Xist	16568	11	1	95	5
Xist	16569	7	10	80	11
Xist	16570	6	8	64	9
Xist	16571	44	43	368	78
Xist	16572	183	153	943	143
Xist	16573	6	5	69	11
Xist	16574	1	3	56	1
Xist	16575	4	2	72	0
Xist	16576	1	3	28	0
Xist	16577	6	6	124	28
Xist	16578	7	7	111	28
Xist	16579	11	7	277	69
Xist	16580	14	9	338	48
Xist	16581	10	13	273	48
Xist	16582	6	4	188	22
Xist	16583	3	1	10	0
Xist	16584	2	0	6	2
Xist	16585	25	22	99	20
Xist	16586	38	19	148	45
Xist	16587	6	3	38	25
Xist	16588	2	2	45	15
Xist	16589	4	1	128	28
Xist	16590	3	1	89	22
Xist	16591	6	1	101	21
Xist	16592	4	2	89	16
Xist	16593	0	1	26	3
Xist	16594	0	0	14	13
Xist	16595	36	37	190	29
Xist	16596	19	22	315	79
Xist	16597	17	20	275	67
Xist	16598	11	13	155	24
Xist	16599	20	16	112	17
Xist	16600	3	0	67	15
Xist	16601	4	2	331	67
Xist	16602	3	1	304	64
Xist	16603	9	4	88	42
Xist	16604	14	8	230	92
Xist	16605	1	1	20	18
Xist	16606	1	1	29	11
Xist	16607	2	2	184	44
Xist	16608	17	19	379	78
Xist	16609	4	1	71	12
Xist	16610	2	0	47	15
Xist	16611	3	1	67	5
Xist	16612	4	1	31	13
Xist	16613	7	3	119	36
Xist	16614	3	0	16	0
Xist	16615	18	14	104	12
Xist	16616	11	1	70	7
Xist	16617	1	0	16	3
Xist	16618	0	0	37	11
Xist	16619	1	1	368	58
Xist	16620	31	21	566	126
Xist	16621	0	0	12	3
Xist	16622	2	0	47	18
Xist	16623	1	0	41	26
Xist	16624	0	0	98	32
Xist	16625	17	9	272	67
Xist	16626	4	1	377	64
Xist	16627	3	1	305	74
Xist	16628	2	1	172	29
Xist	16629	0	2	180	31
Xist	16630	0	1	128	19
Xist	16631	3	4	38	9
Xist	16632	35	23	297	77
Xist	16633	36	26	304	96
Xist	16634	62	80	72	26
Xist	16635	58	79	57	11
Xist	16636	70	85	202	59
Xist	16637	79	86	608	211
Xist	16638	78	86	575	220
Xist	16639	73	89	274	19
Xist	16640	77	97	395	96
Xist	16641	70	86	539	131
Xist	16642	69	89	379	71
Xist	16643	66	86	86	12
Xist	16644	79	42	172	76
Xist	16645	17	5	73	9
Xist	16646	4	3	70	0
Xist	16647	3	5	71	0
Xist	16648	1	2	30	0
Xist	16649	0	2	99	9
Xist	16650	16	4	60	32
Xist	16651	0	1	7	11
Xist	16652	1	2	5	16
Xist	16653	12	13	95	38
Xist	16654	6	2	64	6
Xist	16655	2	1	193	80
Xist	16656	6	0	179	56
Xist	16657	2	2	94	28
Xist	16658	0	0	51	5
Xist	16659	2	0	63	15
Xist	16660	2	1	91	37
Xist	16661	1	0	19	11
Xist	16662	8	2	60	2
Xist	16663	13	3	200	102
Xist	16664	12	3	227	123
Xist	16665	9	1	211	140
Xist	16666	4	2	126	61
Xist	16667	15	2	65	52
Xist	16668	185	94	394	125
Xist	16669	19	4	149	86
Xist	16670	1	1	71	22
Xist	16671	9	5	210	27
Xist	16672	2	0	31	40
Xist	16673	5	0	92	79
Xist	16674	7	1	155	50
Xist	16675	18	6	485	222
Xist	16676	17	10	380	222
Xist	16677	15	10	468	338
Xist	16678	7	3	159	148
Xist	16679	1	3	352	183
Xist	16680	1	1	217	60
Xist	16681	12	4	253	64
Xist	16682	4	1	73	18
Xist	16683	2	0	64	0
Xist	16684	5	2	259	30
Xist	16685	18	1	182	40
Xist	16686	14	3	228	46
Xist	16687	21	18	483	275
Xist	16688	20	18	486	273
Xist	16689	3	1	258	168
Xist	16690	3	2	68	1
Xist	16691	65	32	262	95
Xist	16692	12	0	59	6
Xist	16693	4	0	91	0
Xist	16694	8	1	148	64
Xist	16695	2	1	27	31
Xist	16696	7	7	697	330
Xist	16697	39	21	599	287
Xist	16698	42	21	617	297
Xist	16699	7	4	7	3
Xist	16700	5	3	53	22
Xist	16701	14	7	12	1
Xist	16702	10	8	9	0
Xist	16703	7	9	14	0
Xist	16704	56	17	88	1
Xist	16705	217	44	269	31
Xist	16706	80	22	90	0
Xist	16707	0	0	2	0
Xist	16708	1	0	40	0
Xist	16709	22	4	85	15
Xist	16710	9	1	66	29
Xist	16711	6	2	39	10
Xist	16712	7	4	56	20
Xist	16713	2	1	23	0
Xist	16714	1	1	8	26
Xist	16715	40	2	106	63
Xist	16716	25	11	57	17
Xist	16717	15	7	30	0
Xist	16718	0	0	19	0
Xist	16719	2	1	58	0
Xist	16720	17	8	322	169
Xist	16721	263	105	970	424
Xist	16722	11	1	34	0
Xist	16723	5	0	49	38
Xist	16724	5	1	98	50
Xist	16725	2	0	21	1
Xist	16726	3	0	356	221
Xist	16727	3	0	311	224
Xist	16728	1	0	261	167
Xist	16729	0	0	3	0
Xist	16730	0	2	39	0
Xist	16731	11	6	42	24
Xist	16732	10	6	46	0
Xist	16733	15	11	39	12
Xist	16734	90	35	167	26
Xist	16735	446	123	421	104
Xist	16736	0	1	23	36
Xist	16737	2	0	93	44
Xist	16738	60	11	648	213
Xist	16739	6	8	104	16
Xist	16740	4	6	23	0
Xist	16741	7	3	72	76
Xist	16742	57	17	191	105
Xist	16743	11	1	249	14
Xist	16744	9	4	124	58
Xist	16745	4	4	141	84
Xist	16746	14	10	252	198
Xist	16747	8	5	89	46
Xist	16748	7	1	224	84
Xist	16749	12	1	107	43
Xist	16750	5	1	126	51
Xist	16751	7	4	221	224
Xist	16752	25	9	388	323
Xist	16753	19	10	208	118
Xist	16754	37	14	486	237
Xist	16755	9	2	80	16
Xist	16756	1	0	118	16
Xist	16757	24	8	333	161
Xist	16758	230	54	669	310
Xist	16759	14	6	44	1
